label	x_lm_0	y_lm_0	x_lm_1	y_lm_1	x_lm_2	y_lm_2	x_lm_3	y_lm_3	x_lm_4	y_lm_4	x_lm_5	y_lm_5	x_lm_6	y_lm_6	x_lm_7	y_lm_7	x_lm_8	y_lm_8	x_lm_9	y_lm_9	x_lm_10	y_lm_10	x_lm_11	y_lm_11	x_lm_12	y_lm_12	x_lm_13	y_lm_13	x_lm_14	y_lm_14	x_lm_15	y_lm_15	x_lm_16	y_lm_16	x_lm_17	y_lm_17	x_lm_18	y_lm_18	x_lm_19	y_lm_19	x_lm_20	y_lm_20	x_lm_21	y_lm_21	x_lm_22	y_lm_22	x_lm_23	y_lm_23	x_lm_24	y_lm_24	x_lm_25	y_lm_25	x_lm_26	y_lm_26	x_lm_27	y_lm_27	x_lm_28	y_lm_28	x_lm_29	y_lm_29	x_lm_30	y_lm_30	x_lm_31	y_lm_31	x_lm_32	y_lm_32
lying_down	0.2462208718	0.4639402628	0.2591923773	0.4386007786	0.2679052055	0.4424358606	0.2782681882	0.4469227195	0.2341489494	0.4342149198	0.2256013751	0.4358347952	0.2168113887	0.4376538396	0.2853876948	0.4860688448	0.2000446916	0.4845659137	0.2656013072	0.5245676041	0.2266387939	0.5205017328	0.3760050833	0.7424789667	0.1105814874	0.7491272092	0.4770090282	0.9143617749	0.0954355225	0.9468266964	0.3974319696	0.8852646351	0.261961937	0.8595698476	0.3830761909	0.8966162801	0.3026609719	0.8595227003	0.3676083684	0.8805471063	0.312905103	0.8376193643	0.3682004511	0.8884282708	0.3031739593	0.8506993651	0.3690897226	1.374176979	0.1905512363	1.399241924	0.3823592961	1.776170015	0.1974596232	1.896848083	0.3775758743	2.305482149	0.2050277144	2.431185007	0.3779624104	2.388129711	0.2024136633	2.50636816	0.3611641228	2.437476397	0.227170676	2.584357023
lying_down	0.2420468032	0.4929708838	0.2422414422	0.4621400833	0.2489502132	0.4608099759	0.2525341809	0.4567079246	0.230622828	0.4680006504	0.2250096947	0.4733685255	0.2186315805	0.4756919146	0.2533913851	0.4614493251	0.2075540125	0.4850952625	0.2491395175	0.5149924755	0.2324801981	0.5203925967	0.2380389571	0.5198358893	0.2055517286	0.5658490658	0.2376323193	0.5313637853	0.214124769	0.5768224597	0.2321789712	0.4971154034	0.2163330764	0.519718051	0.2274011225	0.4883736968	0.2191429287	0.5100768209	0.2355034351	0.4850328863	0.2133490443	0.5045908689	0.2361028492	0.4923137426	0.213624686	0.5058087111	0.2765447199	0.740880549	0.2637786269	0.7736414075	0.3468509316	0.7844238281	0.3350796998	0.8037675023	0.4055738747	0.848695755	0.3901698887	0.8527103066	0.410182476	0.8606619835	0.3983761668	0.8679392338	0.438857615	0.8728881478	0.4138646126	0.8571180701
neutral_standing	0.438982904	0.06320379674	0.4682223499	0.01132610627	0.4856168032	0.01718714088	0.5022848248	0.02273494005	0.4209713042	0.003141463036	0.4050475359	0.003033374669	0.3902565539	0.003907382954	0.5303325653	0.05681927502	0.369857043	0.03984974325	0.4699609876	0.1382476389	0.4112182856	0.1282051057	0.6230046749	0.4421777725	0.2599545717	0.4467389286	0.6552664638	0.8608320355	0.2209533602	0.8861919641	0.5166321397	1.04807663	0.3728985488	1.045152545	0.4794692695	1.128193974	0.4024192393	1.112467885	0.4660122991	1.056441069	0.4119664133	1.043179512	0.4702142477	1.034190774	0.4095454812	1.022714734	0.5604814291	1.258582711	0.3323989511	1.268881202	0.5697458982	1.774231076	0.3347394764	1.865495801	0.566088438	2.432015419	0.359998852	2.548260689	0.5692927837	2.521570444	0.3703362048	2.642457724	0.5308223367	2.657200575	0.3493299782	2.767137527
neutral_standing	0.4444426	0.3010063171	0.4681648612	0.2422317713	0.4828982055	0.2424497604	0.4962611496	0.2428301424	0.4307772219	0.2432174981	0.4205353856	0.2440383136	0.4114117622	0.2450833619	0.5134779811	0.2663043737	0.4035892487	0.2663497627	0.4715186059	0.3593791723	0.4271024764	0.3574929535	0.6064100862	0.6091732979	0.3099039495	0.6051716208	0.6253173947	0.9146271348	0.2629456222	0.9329217672	0.4537448585	1.05028379	0.4705452919	1.002853155	0.4036006629	1.116772413	0.5239638686	1.044605374	0.3949981928	1.073363185	0.5335140228	0.9842891097	0.4088712931	1.053159475	0.5199151635	0.9756097794	0.5370090604	1.366152048	0.3316630721	1.354628086	0.5065978169	1.884900689	0.3031379879	1.901240587	0.4757294059	2.464973688	0.2874003649	2.513380766	0.4804520905	2.543721199	0.2927828133	2.603183985	0.4286576509	2.643037558	0.2643030882	2.707030773
neutral_standing	0.4406386018	0.3261849284	0.4583884776	0.2678737342	0.4708367288	0.2668534219	0.4819810092	0.266110152	0.4217613935	0.2714724839	0.4099690318	0.2726742923	0.3996215761	0.2741688192	0.4943116009	0.2864980996	0.3892423511	0.2921676934	0.464915067	0.3799501061	0.4203769267	0.3810431361	0.5934540033	0.618160665	0.301494658	0.6288394332	0.6404523253	0.9132394791	0.2871209681	0.9489323497	0.4336604774	0.9815587997	0.5128837228	0.9780834913	0.3821019232	1.009939909	0.5696743727	1.009610415	0.3693023026	0.9602118731	0.5720957518	0.9529266357	0.3824520111	0.9581307769	0.5579198599	0.9480888247	0.5424454808	1.351153493	0.3392424881	1.349916458	0.5207192898	1.827430367	0.3251984417	1.85579741	0.5059267879	2.414535999	0.3223059773	2.483669281	0.5119093657	2.493216276	0.3279865384	2.573035479	0.4655868709	2.604055882	0.3084329963	2.663573265
neutral_standing	0.4314622283	0.3223694265	0.4529668987	0.2682929039	0.4661453962	0.268052429	0.4784325659	0.2682238817	0.418389976	0.2692525685	0.4083603919	0.2695601285	0.3987960219	0.2700704038	0.4953541756	0.2901908159	0.388214618	0.2883900702	0.4567230642	0.3784079254	0.4155183136	0.3762749732	0.5848491192	0.6055576801	0.2966823876	0.6254864931	0.6325029731	0.9126647115	0.2890743017	0.9652099609	0.4717892408	0.9366958141	0.4807792604	0.9542068839	0.4319457114	0.9704875946	0.5312869549	0.980240345	0.412063092	0.9229277968	0.5320394039	0.9016665816	0.4199219048	0.9171411991	0.5165174007	0.9042411447	0.5348325372	1.34957242	0.3357249796	1.349164248	0.5142999291	1.798699379	0.3094956577	1.833162189	0.493671149	2.388657093	0.3136042655	2.444298983	0.5009745359	2.472994328	0.3192701638	2.530550241	0.4480527043	2.54075098	0.2990394831	2.609934807
neutral_standing	0.4415326118	0.06955258548	0.4713093638	0.01358363498	0.4884959161	0.01924585365	0.5054367185	0.02485325187	0.422806263	0.006047162693	0.405921042	0.006417102646	0.390498817	0.007687982637	0.5349962711	0.05671702325	0.3698818386	0.04181116447	0.4712114632	0.1435134113	0.4119134843	0.1328553259	0.6210172772	0.4249844253	0.2605628669	0.4249231815	0.6368547678	0.8340303302	0.2550117373	0.8497626781	0.5075575113	0.9511232972	0.4812969565	0.9536395073	0.478741765	0.9973818064	0.5427576303	1.000378728	0.4696596265	0.9422008991	0.5484304428	0.9198892713	0.468477577	0.9262537956	0.5353578925	0.9077900052	0.5468649268	1.144870639	0.3329486549	1.147922873	0.5632836223	1.599835515	0.3314020932	1.649792671	0.5494124293	2.19898963	0.3637906313	2.288856506	0.5550635457	2.279181004	0.3790690005	2.377210617	0.5191239119	2.412479639	0.3493104875	2.50484252
sitting_neutral	0.4581999183	0.06292928755	0.485436976	4.51E-05	0.5030152798	0.002436492126	0.5209673643	0.005025471561	0.4343703091	0.0007419137401	0.4176386595	0.003439212684	0.4026341438	0.007327578962	0.5489521027	0.03519749641	0.3840261698	0.04593751207	0.4911954105	0.1364155263	0.4325686991	0.1344634444	0.6441819072	0.4056487679	0.2885622978	0.4175382555	0.6777403355	0.8076117635	0.2718959749	0.84524405	0.5975111127	0.9753798842	0.3998099864	0.9770356417	0.5838344097	1.050999284	0.4315888584	1.032068014	0.5722560883	1.005648017	0.4353094399	0.9625602365	0.5641354918	0.9808405042	0.4353155196	0.9495746493	0.5757935047	1.09279108	0.365573287	1.115034461	0.6060649753	1.538431168	0.3635970652	1.628636956	0.5976000428	2.095168114	0.4039290547	2.23627162	0.597818017	2.16829443	0.4159130454	2.317969084	0.5745514035	2.314377308	0.4011150301	2.454390764
sitting_neutral	0.4314706624	0.6373892426	0.45185709	0.583961606	0.4649432898	0.5862362385	0.4771607518	0.5883455276	0.4174607694	0.5795915723	0.4073310792	0.5788865685	0.3980282843	0.5789687037	0.4951176047	0.6064157486	0.3892959952	0.6007797718	0.455180496	0.69168365	0.4138828516	0.688868463	0.594694376	0.9412453175	0.2868901193	0.9337335825	0.6268819571	1.335567951	0.2385972142	1.356002331	0.6221945286	1.640027046	0.2421517372	1.64673233	0.6388449073	1.754930854	0.2246423513	1.760733843	0.6084979773	1.770465612	0.2562716901	1.760756969	0.5990620255	1.717596292	0.2705135345	1.713484168	0.5315523148	1.63926518	0.3346118629	1.632940412	0.5147218704	2.194272995	0.3321429789	2.204240561	0.4990473092	2.657056093	0.3169180155	2.67038393	0.4986488223	2.740844011	0.3139633238	2.751540661	0.4671764076	2.819361925	0.3348898292	2.839780807
sitting_neutral	0.4259139299	0.2954252362	0.4537748694	0.2164038867	0.4727192819	0.2187868506	0.4898198843	0.2207048982	0.4010282457	0.211640358	0.3847677112	0.2115921229	0.3701981902	0.2126003951	0.5164842606	0.2519053221	0.3525470197	0.249400869	0.4628810883	0.372841835	0.3999614716	0.3696965873	0.6456464529	0.6993091702	0.2146029174	0.7198911905	0.7464194894	1.127239347	0.1757109463	1.274460912	0.7295010686	1.623874068	0.1784660369	1.650695682	0.7561130524	1.780255556	0.1324571967	1.782469273	0.6961303353	1.807634592	0.1913903356	1.811859369	0.68445611	1.732738376	0.2120322734	1.7558918	0.5827086568	1.68675065	0.3077343106	1.690618396	0.5920897126	2.503116131	0.3394465446	2.532855272	0.6039375663	3.160509109	0.3539947271	3.177893639	0.6084453464	3.28536129	0.3500919938	3.292963982	0.582878828	3.382460594	0.418184936	3.411383629
sitting_neutral	0.4348535836	0.2823132277	0.4634945095	0.2076029927	0.4831005335	0.2096310109	0.5002462864	0.2112281471	0.4099093974	0.2047753632	0.3944915235	0.2053129673	0.3814304769	0.2072400451	0.5272697806	0.2435988784	0.3677001595	0.2463337034	0.4729263186	0.3598919809	0.408727318	0.3594100773	0.6658535004	0.7081452608	0.2336022109	0.7123803496	0.712672472	1.239779234	0.1948256046	1.278063059	0.7020419836	1.615191698	0.2070857435	1.694232702	0.7220645547	1.761803508	0.190049246	1.854563355	0.6825338602	1.75626111	0.2235181779	1.835086107	0.6705256104	1.694259644	0.2382830977	1.771506548	0.5825494528	1.685943127	0.3149806559	1.692196965	0.5796935558	2.465465069	0.3276334107	2.494957447	0.5848888159	3.112865686	0.3354714513	3.165224314	0.5947927237	3.219892979	0.3360904157	3.26927042	0.5412957072	3.34756875	0.3623699248	3.414359093
wiping_table	0.2440730631	0.3752394021	0.2547718287	0.286261946	0.2690828443	0.2797485888	0.2811074257	0.2744703889	0.2058749795	0.2979322076	0.1884708405	0.2997368276	0.1728502363	0.3017405868	0.2859990001	0.2811947763	0.1543362439	0.3110121787	0.2723604143	0.4387955666	0.2137600631	0.4660430849	0.456610769	0.6109367609	0.06256891042	0.6813998818	0.7747914195	0.7938895226	0.1028652191	1.124627471	0.8032557368	1.272238255	0.1939610988	1.477906466	0.8472793102	1.447422624	0.2105360031	1.617197275	0.7778435946	1.477013707	0.2120101005	1.607962251	0.752645731	1.394910812	0.2175801247	1.562672377	0.4468460381	1.575944066	0.1784572005	1.614410758	0.4751088023	2.300777674	0.2209927738	2.346883059	0.5210561752	3.001811504	0.2739284635	3.049705982	0.5425265431	3.119668245	0.2838273942	3.155459404	0.4709335864	3.208094597	0.2870237529	3.263425589
wiping_table	0.2199812979	0.3606458306	0.2314554304	0.2717220187	0.2481828183	0.26488778	0.2615043819	0.2592253387	0.176950261	0.2872395515	0.1587631404	0.2909727395	0.1435115635	0.2943157554	0.2719141245	0.2672486007	0.1230078265	0.3143713474	0.25818488	0.4263994396	0.1951682568	0.4629784226	0.4548005164	0.6092291474	0.05233343691	0.6965861917	0.7201296687	0.8806129694	0.070972763	1.13820827	0.8095340133	1.269775748	0.08969660848	1.47794044	0.861753583	1.402386546	0.07176408172	1.595046401	0.8081122637	1.43218863	0.1000412703	1.594452739	0.786863029	1.398251295	0.116241686	1.558195233	0.4594095349	1.440321684	0.2098822892	1.50683701	0.4999895394	2.071307182	0.2686749399	2.144695282	0.5360144377	2.713577032	0.3225538135	2.75478816	0.5460563898	2.81798172	0.3288460076	2.848351002	0.5171282291	2.922380686	0.3660151362	2.965489149
wiping_table	0.2665343881	0.352506578	0.2754201293	0.2752210796	0.2867030501	0.2706995606	0.2979255319	0.2667452097	0.2245121002	0.2815068364	0.2007759064	0.2808513939	0.1822385341	0.2816111445	0.3028023541	0.2715570629	0.1585144401	0.301282227	0.2909349501	0.4175359607	0.2347631603	0.4400822222	0.4481811225	0.5789048076	0.06043682247	0.664616704	0.6456031203	0.7825824022	0.1611328721	1.030384779	0.7636668682	0.9330946803	0.3127087951	1.189317703	0.8373252749	1.028169274	0.34084481	1.254410148	0.8027374744	1.05834651	0.3553466499	1.21773541	0.7712807059	1.032340288	0.3546229601	1.200780511	0.456042707	1.388173103	0.212950334	1.458622336	0.5012081861	2.013997555	0.2835870385	2.099577665	0.5320512056	2.616449356	0.3340249062	2.691530943	0.5348969102	2.711562872	0.3381591141	2.778511524	0.53415066	2.815758705	0.3815443218	2.895828247
